name,category,style,source,overlay
newyear-01,newyear,exaggered,./src/img/newyear-01-exaggered.png,none
newyear-02,newyear,exaggered,./src/img/newyear-02-exaggered.png,none
newyear-03,newyear,exaggered,./src/img/newyear-03-exaggered.png,none
newyear-04,newyear,exaggered,./src/img/newyear-04-exaggered.png,none
newyear-05,newyear,exaggered,./src/img/newyear-05-exaggered.png,none
newyear-06,newyear,modest,./src/img/newyear-06-modest.png,none
newyear-07,newyear,modest,./src/img/newyear-07-modest.png,none
newyear-08,newyear,modest,./src/img/newyear-08-modest.png,none
newyear-09,newyear,modest,./src/img/newyear-09-modest.png,none
newyear-10,newyear,modest,./src/img/newyear-10-modest.png,none
