name,category,style,source,overlay,sharecount
newyear-01,newyear,exaggered,./src/img/newyear-01.png,none,0
newyear-02,newyear,exaggered,./src/img/newyear-01.png,none,0
newyear-03,newyear,exaggered,./src/img/newyear-01.png,none,0
newyear-04,newyear,exaggered,./src/img/newyear-01.png,none,0
newyear-05,newyear,exaggered,./src/img/newyear-01.png,none,0
newyear-06,newyear,modest,./src/img/newyear-02.png,none,0
newyear-07,newyear,modest,./src/img/newyear-02.png,none,0
newyear-08,newyear,modest,./src/img/newyear-02.png,none,0
newyear-09,newyear,modest,./src/img/newyear-02.png,none,0
newyear-10,newyear,modest,./src/img/newyear-02.png,none,0
