name,category,style,source,overlay,quote,sharecount
newyear-01,newyear,exaggered,./src/img/newyear-01.png,none,임인년 새해 복 많이 받으세요!,0
newyear-02,newyear,exaggered,./src/img/newyear-01.png,none,2022년 새해 복 많이 받으세요!,0
newyear-03,newyear,exaggered,./src/img/newyear-01.png,none,호랑이 기운과 함께 힘찬 새해를!,0
newyear-04,newyear,exaggered,./src/img/newyear-01.png,none,임인년 새해 복 많이 받으세요!,0
newyear-05,newyear,exaggered,./src/img/newyear-01.png,none,2022년 새해 복 많이 받으세요!,0
newyear-06,newyear,modest,./src/img/newyear-02.png,none,임인년 새해 복 많이 받으세요!,0
newyear-07,newyear,modest,./src/img/newyear-02.png,none,2022년 새해 복 많이 받으세요!,0
newyear-08,newyear,modest,./src/img/newyear-02.png,none,임인년 새해 복 많이 받으세요!,0
newyear-09,newyear,modest,./src/img/newyear-02.png,none,2022년 새해 복 많이 받으세요!,0
newyear-10,newyear,modest,./src/img/newyear-02.png,none,임인년 새해 복 많이 받으세요!,0
thankyou-01,thankyou,exaggered,./src/img/newyear-02.png,none,항상 감사합니다.,0
thankyou-02,thankyou,modest,./src/img/newyear-02.png,none,항상 감사합니다.,0
thankyou-03,thankyou,exaggered,./src/img/newyear-02.png,none,항상 감사합니다.,0
thankyou-04,thankyou,modest,./src/img/newyear-02.png,none,항상 감사합니다.,0
thankyou-05,thankyou,modest,./src/img/newyear-02.png,none,항상 감사합니다.,0
